WaRecId,Parent_Qi,ChildQi
2272126,0.44,-0.11
2271919,0.4,-0.16
2224462,8.89,-1.5
4394899,0.67,-0.51
4394930,0.25,-0.09
2147773,0.56,-0.18
2154083,2.1,-0.11
4175336,0.61,-0.31
2088839,0.86,-0.303
2088840,0.86,-0.303
2088847,0.47,-0.02
4153104,0.67,-0.02
4669809,2.2,-0.42
4506418,0.78,-0.22
5603592,0.48,-0.06
5603620,0.37,-0.17
6799664,4.44,-0.36
6166220,1.33,-0.51
2086766,1.51,-0.4
2223408,0.33,-0.16
2224436,1.56,-0.56
2272120,0.44,-0.11
6506656,0.8,-0.31
2285751,2.22,-1.33
4273501,0.11,-0.06
2145533,3.04,-0.16
4668956,11.14,-0.22
2085028,1.11,-0.33
2085115,1,-0.06
4163905,0.25,-0.03
4695881,2.67,-0.89
2087490,0.67,-0.22
2129450,0.89,-0.18
2147276,0.44,-0.28
4157949,3,-2
5603677,0.35,-0.21
2086982,0.5,-0.28
5603723,1.78,-0.45
